"Sample","Run","contig_name","contig_type","length","gc","circular","Sample.1","Run.1"
"Lerminiaux_isolateG","dragonflye_hybrid","contig00002","plasmid",178144,52.67,"True","Lerminiaux_isolateG","dragonflye_hybrid"
"Lerminiaux_isolateG","dragonflye_hybrid","contig00003","plasmid",110079,50.81,"True","Lerminiaux_isolateG","dragonflye_hybrid"
"Lerminiaux_isolateG","dragonflye_hybrid","contig00004","plasmid",56127,53.91,"True","Lerminiaux_isolateG","dragonflye_hybrid"
"Lerminiaux_isolateG","dragonflye_hybrid","contig00005","plasmid",35066,40.94,"True","Lerminiaux_isolateG","dragonflye_hybrid"
"Lerminiaux_isolateG","dragonflye_hybrid","contig00006","plasmid",18170,55.98,"True","Lerminiaux_isolateG","dragonflye_hybrid"
"Lerminiaux_isolateG","dragonflye_hybrid","contig00007","plasmid",9730,52.28,"True","Lerminiaux_isolateG","dragonflye_hybrid"
"Lerminiaux_isolateG","dragonflye_long","contig00002","plasmid",178139,52.67,"True","Lerminiaux_isolateG","dragonflye_long"
"Lerminiaux_isolateG","dragonflye_long","contig00003","plasmid",110077,50.8,"True","Lerminiaux_isolateG","dragonflye_long"
"Lerminiaux_isolateG","dragonflye_long","contig00004","plasmid",56126,53.92,"True","Lerminiaux_isolateG","dragonflye_long"
"Lerminiaux_isolateG","dragonflye_long","contig00005","plasmid",35065,40.94,"True","Lerminiaux_isolateG","dragonflye_long"
"Lerminiaux_isolateG","dragonflye_long","contig00006","plasmid",18170,55.98,"True","Lerminiaux_isolateG","dragonflye_long"
"Lerminiaux_isolateG","dragonflye_long","contig00007","plasmid",9729,52.28,"True","Lerminiaux_isolateG","dragonflye_long"
"Lerminiaux_isolateH","hybracter_hybrid","plasmid00001","plasmid",149637,49.38,"True","Lerminiaux_isolateH","hybracter_hybrid"
"Lerminiaux_isolateH","hybracter_hybrid","plasmid00002","plasmid",73991,52.18,"True","Lerminiaux_isolateH","hybracter_hybrid"
"Lerminiaux_isolateH","hybracter_hybrid","plasmid00003","plasmid",69061,50.64,"True","Lerminiaux_isolateH","hybracter_hybrid"
"Lerminiaux_isolateH","hybracter_long","plasmid00001","plasmid",149631,49.38,"True","Lerminiaux_isolateH","hybracter_long"
"Lerminiaux_isolateH","hybracter_long","plasmid00002","plasmid",73993,52.2,"True","Lerminiaux_isolateH","hybracter_long"
"Lerminiaux_isolateH","hybracter_long","plasmid00003","plasmid",69063,50.6,"True","Lerminiaux_isolateH","hybracter_long"
"Lerminiaux_isolateH","unicycler","2","plasmid",149637,49.38,"True","Lerminiaux_isolateH","unicycler"
"Lerminiaux_isolateH","unicycler","3","plasmid",73996,52.18,"True","Lerminiaux_isolateH","unicycler"
"Lerminiaux_isolateH","unicycler","4","plasmid",69064,50.64,"True","Lerminiaux_isolateH","unicycler"
"Lerminiaux_isolateH","dragonflye_hybrid","contig00002","plasmid",149628,49.38,"False","Lerminiaux_isolateH","dragonflye_hybrid"
"Lerminiaux_isolateH","dragonflye_hybrid","contig00003","plasmid",73983,52.18,"True","Lerminiaux_isolateH","dragonflye_hybrid"
"Lerminiaux_isolateH","dragonflye_hybrid","contig00004","plasmid",69054,50.64,"True","Lerminiaux_isolateH","dragonflye_hybrid"
"Lerminiaux_isolateH","dragonflye_hybrid","contig00005","plasmid",5649,58.88,"False","Lerminiaux_isolateH","dragonflye_hybrid"
"Lerminiaux_isolateH","dragonflye_long","contig00002","plasmid",149626,49.38,"True","Lerminiaux_isolateH","dragonflye_long"
"Lerminiaux_isolateH","dragonflye_long","contig00003","plasmid",73982,52.18,"True","Lerminiaux_isolateH","dragonflye_long"
"Lerminiaux_isolateH","dragonflye_long","contig00004","plasmid",69060,50.64,"True","Lerminiaux_isolateH","dragonflye_long"
"Lerminiaux_isolateI","hybracter_hybrid","plasmid00001","plasmid",76262,51.65,"True","Lerminiaux_isolateI","hybracter_hybrid"
"Lerminiaux_isolateI","hybracter_hybrid","plasmid00002","plasmid",52719,52.49,"True","Lerminiaux_isolateI","hybracter_hybrid"
"Lerminiaux_isolateI","hybracter_hybrid","plasmid00003","plasmid",5167,47.51,"True","Lerminiaux_isolateI","hybracter_hybrid"
"Lerminiaux_isolateI","hybracter_hybrid","plasmid00004","plasmid",4074,49.85,"True","Lerminiaux_isolateI","hybracter_hybrid"
"Lerminiaux_isolateI","hybracter_hybrid","plasmid00005","plasmid",1538,51.89,"True","Lerminiaux_isolateI","hybracter_hybrid"
"Lerminiaux_isolateI","hybracter_hybrid","plasmid00006","plasmid",1433,51.85,"True","Lerminiaux_isolateI","hybracter_hybrid"
"Lerminiaux_isolateI","hybracter_long","plasmid00001","plasmid",76255,51.65,"True","Lerminiaux_isolateI","hybracter_long"
"Lerminiaux_isolateI","hybracter_long","plasmid00002","plasmid",53255,52.64,"True","Lerminiaux_isolateI","hybracter_long"
"Lerminiaux_isolateI","hybracter_long","plasmid00003","plasmid",5167,47.51,"True","Lerminiaux_isolateI","hybracter_long"
"Lerminiaux_isolateI","hybracter_long","plasmid00004","plasmid",4074,49.85,"True","Lerminiaux_isolateI","hybracter_long"
"Lerminiaux_isolateI","hybracter_long","plasmid00005","plasmid",1538,51.89,"True","Lerminiaux_isolateI","hybracter_long"
"Lerminiaux_isolateI","hybracter_long","plasmid00006","plasmid",1433,51.85,"True","Lerminiaux_isolateI","hybracter_long"
"Lerminiaux_isolateI","unicycler","2","plasmid",76262,51.65,"True","Lerminiaux_isolateI","unicycler"
"Lerminiaux_isolateI","unicycler","3","plasmid",52719,52.48,"True","Lerminiaux_isolateI","unicycler"
"Lerminiaux_isolateI","unicycler","4","plasmid",5167,47.51,"True","Lerminiaux_isolateI","unicycler"
"Lerminiaux_isolateI","unicycler","5","plasmid",4074,49.85,"True","Lerminiaux_isolateI","unicycler"
"Lerminiaux_isolateI","unicycler","6","plasmid",1538,51.89,"True","Lerminiaux_isolateI","unicycler"
"Lerminiaux_isolateI","unicycler","7","plasmid",1433,51.85,"True","Lerminiaux_isolateI","unicycler"
"Lerminiaux_isolateI","dragonflye_hybrid","contig00002","plasmid",71832,52.18,"True","Lerminiaux_isolateI","dragonflye_hybrid"
"Lerminiaux_isolateI","dragonflye_hybrid","contig00003","plasmid",53261,52.64,"True","Lerminiaux_isolateI","dragonflye_hybrid"
"Lerminiaux_isolateI","dragonflye_hybrid","contig00004","plasmid",20127,47.4,"True","Lerminiaux_isolateI","dragonflye_hybrid"
"Lerminiaux_isolateI","dragonflye_hybrid","contig00005","plasmid",15885,50.02,"True","Lerminiaux_isolateI","dragonflye_hybrid"
"Lerminiaux_isolateI","dragonflye_hybrid","contig00006","plasmid",7007,46.11,"False","Lerminiaux_isolateI","dragonflye_hybrid"
"Lerminiaux_isolateI","dragonflye_long","contig00002","plasmid",71832,52.18,"True","Lerminiaux_isolateI","dragonflye_long"
"Lerminiaux_isolateI","dragonflye_long","contig00003","plasmid",53260,52.63,"True","Lerminiaux_isolateI","dragonflye_long"
"Lerminiaux_isolateI","dragonflye_long","contig00004","plasmid",20127,47.4,"True","Lerminiaux_isolateI","dragonflye_long"
"Lerminiaux_isolateI","dragonflye_long","contig00005","plasmid",15879,50.01,"True","Lerminiaux_isolateI","dragonflye_long"
"Lerminiaux_isolateI","dragonflye_long","contig00006","plasmid",7006,46.09,"False","Lerminiaux_isolateI","dragonflye_long"
"Lerminiaux_isolateJ","hybracter_hybrid","plasmid00001","plasmid",175879,53.63,"True","Lerminiaux_isolateJ","hybracter_hybrid"
"Lerminiaux_isolateJ","hybracter_hybrid","plasmid00002","plasmid",45239,46.85,"True","Lerminiaux_isolateJ","hybracter_hybrid"
"Lerminiaux_isolateJ","hybracter_hybrid","plasmid00003","plasmid",15100,53.55,"True","Lerminiaux_isolateJ","hybracter_hybrid"
"Lerminiaux_isolateJ","hybracter_long","plasmid00001","plasmid",175876,53.62,"True","Lerminiaux_isolateJ","hybracter_long"
"Lerminiaux_isolateJ","hybracter_long","plasmid00002","plasmid",45239,46.85,"True","Lerminiaux_isolateJ","hybracter_long"
"Lerminiaux_isolateJ","hybracter_long","plasmid00003","plasmid",15100,53.55,"True","Lerminiaux_isolateJ","hybracter_long"
"Lerminiaux_isolateJ","unicycler","2","plasmid",175879,53.62,"True","Lerminiaux_isolateJ","unicycler"
"Lerminiaux_isolateJ","unicycler","3","plasmid",45239,46.86,"True","Lerminiaux_isolateJ","unicycler"
"Lerminiaux_isolateJ","unicycler","4","plasmid",15100,53.55,"True","Lerminiaux_isolateJ","unicycler"
"Lerminiaux_isolateJ","dragonflye_hybrid","contig00002","plasmid",175876,53.62,"True","Lerminiaux_isolateJ","dragonflye_hybrid"
"Lerminiaux_isolateJ","dragonflye_hybrid","contig00003","plasmid",45230,46.85,"True","Lerminiaux_isolateJ","dragonflye_hybrid"
"Lerminiaux_isolateJ","dragonflye_hybrid","contig00004","plasmid",15088,53.56,"True","Lerminiaux_isolateJ","dragonflye_hybrid"
"Lerminiaux_isolateJ","dragonflye_long","contig00002","plasmid",175873,53.62,"True","Lerminiaux_isolateJ","dragonflye_long"
"Lerminiaux_isolateJ","dragonflye_long","contig00003","plasmid",45228,46.84,"True","Lerminiaux_isolateJ","dragonflye_long"
"Lerminiaux_isolateJ","dragonflye_long","contig00004","plasmid",15088,53.56,"True","Lerminiaux_isolateJ","dragonflye_long"
"Lerminiaux_isolateK","hybracter_hybrid","plasmid00001","plasmid",125499,53.07,"True","Lerminiaux_isolateK","hybracter_hybrid"
"Lerminiaux_isolateK","hybracter_hybrid","plasmid00002","plasmid",6141,52.21,"True","Lerminiaux_isolateK","hybracter_hybrid"
"Lerminiaux_isolateK","hybracter_hybrid","plasmid00003","plasmid",4168,41.63,"True","Lerminiaux_isolateK","hybracter_hybrid"
"Lerminiaux_isolateK","hybracter_hybrid","plasmid00004","plasmid",3511,54.51,"True","Lerminiaux_isolateK","hybracter_hybrid"
"Lerminiaux_isolateK","hybracter_hybrid","plasmid00005","plasmid",2511,51.85,"True","Lerminiaux_isolateK","hybracter_hybrid"
"Lerminiaux_isolateK","hybracter_long","plasmid00001","plasmid",125751,53.03,"True","Lerminiaux_isolateK","hybracter_long"
"Lerminiaux_isolateK","hybracter_long","plasmid00002","plasmid",4168,41.63,"True","Lerminiaux_isolateK","hybracter_long"
"Lerminiaux_isolateK","hybracter_long","plasmid00003","plasmid",3511,54.51,"True","Lerminiaux_isolateK","hybracter_long"
"Lerminiaux_isolateK","hybracter_long","plasmid00004","plasmid",2511,51.85,"True","Lerminiaux_isolateK","hybracter_long"
"Lerminiaux_isolateK","unicycler","2","plasmid",125751,53.04,"True","Lerminiaux_isolateK","unicycler"
"Lerminiaux_isolateK","unicycler","3","plasmid",6141,52.21,"True","Lerminiaux_isolateK","unicycler"
"Lerminiaux_isolateK","unicycler","4","plasmid",4168,41.63,"True","Lerminiaux_isolateK","unicycler"
"Lerminiaux_isolateK","unicycler","5","plasmid",3511,54.51,"True","Lerminiaux_isolateK","unicycler"
"Lerminiaux_isolateK","unicycler","6","plasmid",2511,51.85,"True","Lerminiaux_isolateK","unicycler"
"Lerminiaux_isolateK","dragonflye_hybrid","contig00002","plasmid",125749,53.04,"True","Lerminiaux_isolateK","dragonflye_hybrid"
"Lerminiaux_isolateK","dragonflye_hybrid","contig00003","plasmid",11600,52.54,"True","Lerminiaux_isolateK","dragonflye_hybrid"
"Lerminiaux_isolateK","dragonflye_hybrid","contig00004","plasmid",11527,42.69,"True","Lerminiaux_isolateK","dragonflye_hybrid"
"Lerminiaux_isolateK","dragonflye_long","contig00002","plasmid",125744,53.03,"True","Lerminiaux_isolateK","dragonflye_long"
"Lerminiaux_isolateK","dragonflye_long","contig00003","plasmid",11597,52.53,"True","Lerminiaux_isolateK","dragonflye_long"
"Lerminiaux_isolateK","dragonflye_long","contig00004","plasmid",3632,40.64,"True","Lerminiaux_isolateK","dragonflye_long"
"Lerminiaux_isolateL","hybracter_hybrid","plasmid00001","plasmid",255375,49.47,"True","Lerminiaux_isolateL","hybracter_hybrid"
"Lerminiaux_isolateL","hybracter_hybrid","plasmid00002","plasmid",84800,54.04,"True","Lerminiaux_isolateL","hybracter_hybrid"
"Lerminiaux_isolateL","hybracter_hybrid","plasmid00003","plasmid",4783,52.52,"True","Lerminiaux_isolateL","hybracter_hybrid"
"Lerminiaux_isolateL","hybracter_long","plasmid00001","plasmid",255426,49.47,"True","Lerminiaux_isolateL","hybracter_long"
"Lerminiaux_isolateL","hybracter_long","plasmid00002","plasmid",85585,54.22,"True","Lerminiaux_isolateL","hybracter_long"
"Lerminiaux_isolateL","hybracter_long","plasmid00003","plasmid",4782,52.51,"False","Lerminiaux_isolateL","hybracter_long"
"Lerminiaux_isolateL","unicycler","2","plasmid",255375,49.47,"True","Lerminiaux_isolateL","unicycler"
"Lerminiaux_isolateL","unicycler","3","plasmid",84804,54.04,"True","Lerminiaux_isolateL","unicycler"
"Lerminiaux_isolateL","unicycler","4","plasmid",4783,52.52,"True","Lerminiaux_isolateL","unicycler"
"Lerminiaux_isolateL","dragonflye_hybrid","contig00002","plasmid",255374,49.47,"True","Lerminiaux_isolateL","dragonflye_hybrid"
"Lerminiaux_isolateL","dragonflye_hybrid","contig00003","plasmid",58027,52.02,"False","Lerminiaux_isolateL","dragonflye_hybrid"
"Lerminiaux_isolateL","dragonflye_hybrid","contig00004","plasmid",18843,52.52,"True","Lerminiaux_isolateL","dragonflye_hybrid"
"Lerminiaux_isolateL","dragonflye_hybrid","contig00005","plasmid",9972,61.67,"False","Lerminiaux_isolateL","dragonflye_hybrid"
"Lerminiaux_isolateL","dragonflye_hybrid","contig00006","plasmid",7538,51.39,"False","Lerminiaux_isolateL","dragonflye_hybrid"
"Lerminiaux_isolateL","dragonflye_long","contig00002","plasmid",255372,49.47,"True","Lerminiaux_isolateL","dragonflye_long"
"Lerminiaux_isolateL","dragonflye_long","contig00003","plasmid",58026,52.02,"False","Lerminiaux_isolateL","dragonflye_long"
"Lerminiaux_isolateL","dragonflye_long","contig00004","plasmid",18841,52.48,"True","Lerminiaux_isolateL","dragonflye_long"
"Lerminiaux_isolateL","dragonflye_long","contig00005","plasmid",9972,61.67,"False","Lerminiaux_isolateL","dragonflye_long"
"Lerminiaux_isolateL","dragonflye_long","contig00006","plasmid",7538,51.39,"False","Lerminiaux_isolateL","dragonflye_long"
